Time, ID, Lat, Lon, Alt, #Samples, SSID, MAC, Frequncy, Signal
2017-11-02 08:05:49,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:05:51,model=LG-D855,32.12298886648155,34.9376753248681,59.9557581680248,3,camera,78:d3:8d:e4:ff:50,6.0,-77.0
2017-11-02 08:05:53,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-62.0
2017-11-02 08:05:53,model=LG-D855,32.15704433,34.935129795,64.5,2,hi-tech hotspot 9,c4:6e:1f:a2:25:60,3.0,-80.0
2017-11-02 08:05:55,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-72.0
2017-11-02 08:05:55,model=LG-D855,32.158251416666666,34.93373032666666,64.99999999999999,3,ALUGUEST,00:24:17:9a:d9:25,6.0,-81.0
2017-11-02 08:05:55,model=LG-D855,32.15623522714952,34.93605281541104,65.28923819413743,3,HUAWEI_Grace_3604,04:02:1f:d2:dd:ee,6.0,-75.0
2017-11-02 08:05:55,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-81.0
2017-11-02 08:05:55,model=LG-D855,32.12103748039145,34.93897419197483,66.2452341291875,3,repeater from office,78:d3:8d:e4:ff:1c,1.0,-83.0
2017-11-02 08:05:55,model=LG-D855,32.156713215,34.935506855,65.0,2,Coolnet-Hotspot,00:18:25:01:36:d0,10.0,-79.0
2017-11-02 08:05:55,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:05:57,model=LG-D855,32.12298886648155,34.9376753248681,59.9557581680248,3,camera,78:d3:8d:e4:ff:50,6.0,-77.0
2017-11-02 08:05:57,model=LG-D855,32.15590032666667,34.93644206,64.66666666666667,3,asaf,9c:d3:6d:be:89:40,11.0,-82.0
2017-11-02 08:05:59,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-66.0
2017-11-02 08:05:59,model=LG-D855,32.15704433,34.935129795,64.5,2,hi-tech hotspot 9,c4:6e:1f:a2:25:60,3.0,-80.0
2017-11-02 08:05:59,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-80.0
2017-11-02 08:06:01,model=LG-D855,32.15623522714952,34.93605281541104,65.28923819413743,3,HUAWEI_Grace_3604,04:02:1f:d2:dd:ee,6.0,-65.0
2017-11-02 08:06:01,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-81.0
2017-11-02 08:06:01,model=LG-D855,32.12103748039145,34.93897419197483,66.2452341291875,3,repeater from office,78:d3:8d:e4:ff:1c,1.0,-83.0
2017-11-02 08:06:01,model=LG-D855,32.156713215,34.935506855,65.0,2,Coolnet-Hotspot,00:18:25:01:36:d0,10.0,-79.0
2017-11-02 08:06:01,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-72.0
2017-11-02 08:06:01,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-79.0
2017-11-02 08:06:01,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:03,model=LG-D855,32.12298886648155,34.9376753248681,59.9557581680248,3,camera,78:d3:8d:e4:ff:50,6.0,-77.0
2017-11-02 08:06:03,model=LG-D855,32.15590032666667,34.93644206,64.66666666666667,3,asaf,9c:d3:6d:be:89:40,11.0,-82.0
2017-11-02 08:06:05,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-73.0
2017-11-02 08:06:05,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-80.0
2017-11-02 08:06:07,model=LG-D855,32.15623522714952,34.93605281541104,65.28923819413743,3,HUAWEI_Grace_3604,04:02:1f:d2:dd:ee,6.0,-77.0
2017-11-02 08:06:07,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-79.0
2017-11-02 08:06:07,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-72.0
2017-11-02 08:06:07,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-77.0
2017-11-02 08:06:07,model=LG-D855,32.12292258324457,34.93855703068437,55.09894900550712,3,acseess for camera,78:d3:8d:e4:ff:04,1.0,-77.0
2017-11-02 08:06:07,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:09,model=LG-D855,32.15590032666667,34.93644206,64.66666666666667,3,asaf,9c:d3:6d:be:89:40,11.0,-82.0
2017-11-02 08:06:09,model=LG-D855,32.154416884999996,34.938157464999996,65.0,2,NIPPON_6131,08:97:58:33:34:00,2.0,-79.0
2017-11-02 08:06:11,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-74.0
2017-11-02 08:06:11,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-78.0
2017-11-02 08:06:11,model=LG-D855,32.154140585,34.938485025000006,66.00000000000001,2,LiorPhone,94:7b:e7:1a:27:2d,1.0,-82.0
2017-11-02 08:06:13,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-82.0
2017-11-02 08:06:15,model=LG-D855,32.15623522714952,34.93605281541104,65.28923819413743,3,HUAWEI_Grace_3604,04:02:1f:d2:dd:ee,6.0,-77.0
2017-11-02 08:06:15,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-79.0
2017-11-02 08:06:15,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-76.0
2017-11-02 08:06:15,model=LG-D855,32.12292258324457,34.93855703068437,55.09894900550712,3,acseess for camera,78:d3:8d:e4:ff:04,1.0,-81.0
2017-11-02 08:06:15,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-74.0
2017-11-02 08:06:15,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:17,model=LG-D855,32.154416884999996,34.938157464999996,65.0,2,NIPPON_6131,08:97:58:33:34:00,2.0,-79.0
2017-11-02 08:06:17,model=LG-D855,32.153315225,34.939432839999995,65.0,2,NIPPON_2230,08:97:58:32:8c:74,1.0,-71.0
2017-11-02 08:06:19,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-74.0
2017-11-02 08:06:19,model=LG-D855,32.154140585,34.938485025000006,66.00000000000001,2,LiorPhone,94:7b:e7:1a:27:2d,1.0,-82.0
2017-11-02 08:06:19,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-77.0
2017-11-02 08:06:21,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-80.0
2017-11-02 08:06:23,model=LG-D855,32.15623522714952,34.93605281541104,65.28923819413743,3,HUAWEI_Grace_3604,04:02:1f:d2:dd:ee,6.0,-77.0
2017-11-02 08:06:23,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-76.0
2017-11-02 08:06:23,model=LG-D855,32.12292258324457,34.93855703068437,55.09894900550712,3,acseess for camera,78:d3:8d:e4:ff:04,1.0,-81.0
2017-11-02 08:06:23,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-80.0
2017-11-02 08:06:23,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:25,model=LG-D855,32.153315225,34.939432839999995,65.0,2,NIPPON_2230,08:97:58:32:8c:74,1.0,-71.0
2017-11-02 08:06:25,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-77.0
2017-11-02 08:06:25,model=LG-D855,32.15213843539585,34.94076982933129,63.960799385088386,2,Raz's A7,48:13:7e:c2:bc:f7,1.0,-78.0
2017-11-02 08:06:25,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-81.0
2017-11-02 08:06:27,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-80.0
2017-11-02 08:06:27,model=LG-D855,32.15143591666667,34.9415948,65.33333333333333,3,wifi in car-0084,08:97:58:33:3e:d0,3.0,-81.0
2017-11-02 08:06:29,model=LG-D855,32.12292258324457,34.93855703068437,55.09894900550712,3,acseess for camera,78:d3:8d:e4:ff:04,1.0,-81.0
2017-11-02 08:06:29,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-73.0
2017-11-02 08:06:29,model=LG-D855,32.15114033779939,34.94195652061051,65.62423986995003,3,wifi in car-1254,08:97:58:33:47:f4,2.0,-72.0
2017-11-02 08:06:29,model=LG-D855,32.151067701860455,34.94204379719796,65.6726859529513,3,HUAWEI P10 Farid,02:1a:11:ff:2f:4c,1.0,-74.0
2017-11-02 08:06:29,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:32,model=LG-D855,32.15213843539585,34.94076982933129,63.960799385088386,2,Raz's A7,48:13:7e:c2:bc:f7,1.0,-75.0
2017-11-02 08:06:32,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-81.0
2017-11-02 08:06:32,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-80.0
2017-11-02 08:06:32,model=LG-D855,32.1510347,34.942053720000004,64.0,2,ZebraWiFi,24:0a:64:e9:a1:20,6.0,-87.0
2017-11-02 08:06:33,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-73.0
2017-11-02 08:06:33,model=LG-D855,32.15143591666667,34.9415948,65.33333333333333,3,wifi in car-0084,08:97:58:33:3e:d0,3.0,-81.0
2017-11-02 08:06:33,model=LG-D855,32.150950785000006,34.942152895,65.0,2,AndroidAP,e4:5d:75:da:f8:3e,6.0,-82.0
2017-11-02 08:06:35,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-76.0
2017-11-02 08:06:35,model=LG-D855,32.15114033779939,34.94195652061051,65.62423986995003,3,wifi in car-1254,08:97:58:33:47:f4,2.0,-79.0
2017-11-02 08:06:35,model=LG-D855,32.151067701860455,34.94204379719796,65.6726859529513,3,HUAWEI P10 Farid,02:1a:11:ff:2f:4c,1.0,-73.0
2017-11-02 08:06:35,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:37,model=LG-D855,32.1502683,34.94300791,66.5,2,DORNAT,00:1a:dd:dc:d0:e1,1.0,-79.0
2017-11-02 08:06:37,model=LG-D855,32.1502683,34.94300791,66.5,2,,00:14:06:14:90:f0,10.0,-85.0
2017-11-02 08:06:39,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-73.0
2017-11-02 08:06:39,model=LG-D855,32.15143591666667,34.9415948,65.33333333333333,3,wifi in car-0084,08:97:58:33:3e:d0,3.0,-81.0
2017-11-02 08:06:39,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-80.0
2017-11-02 08:06:39,model=LG-D855,32.1510347,34.942053720000004,64.0,2,ZebraWiFi,24:0a:64:e9:a1:20,6.0,-87.0
2017-11-02 08:06:39,model=LG-D855,32.150950785000006,34.942152895,65.0,2,AndroidAP,e4:5d:75:da:f8:3e,6.0,-82.0
2017-11-02 08:06:39,model=LG-D855,32.15004151,34.943285925,66.0,2,,00:14:06:14:7d:00,8.0,-81.0
2017-11-02 08:06:42,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-81.0
2017-11-02 08:06:42,model=LG-D855,32.15114033779939,34.94195652061051,65.62423986995003,3,wifi in car-1254,08:97:58:33:47:f4,2.0,-79.0
2017-11-02 08:06:42,model=LG-D855,32.151067701860455,34.94204379719796,65.6726859529513,3,HUAWEI P10 Farid,02:1a:11:ff:2f:4c,1.0,-73.0
2017-11-02 08:06:42,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-80.0
2017-11-02 08:06:42,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-81.0
2017-11-02 08:06:42,model=LG-D855,32.11609080902251,34.94388576749236,64.5507210847306,3,office,78:d3:8d:e4:ff:28,6.0,-82.0
2017-11-02 08:06:42,model=LG-D855,32.149615345,34.94381721,67.0,2,hi-tech Hotspot 09,00:4f:81:04:b7:4c,2.0,-85.0
2017-11-02 08:06:42,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:44,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-74.0
2017-11-02 08:06:44,model=LG-D855,32.1502683,34.94300791,66.5,2,DORNAT,00:1a:dd:dc:d0:e1,1.0,-79.0
2017-11-02 08:06:44,model=LG-D855,32.1502683,34.94300791,66.5,2,,00:14:06:14:90:f0,10.0,-85.0
2017-11-02 08:06:44,model=LG-D855,32.149164895,34.944242939999995,66.5,2,SEW132_24376491,08:97:58:32:8e:2c,4.0,-76.0
2017-11-02 08:06:44,model=LG-D855,32.149164895000006,34.944242939999995,66.5,2,HUAWEI-B315-D669,dc:ee:06:7a:d6:69,9.0,-83.0
2017-11-02 08:06:45,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-67.0
2017-11-02 08:06:45,model=LG-D855,32.15004151,34.943285925,66.0,2,,00:14:06:14:7d:00,8.0,-81.0
2017-11-02 08:06:45,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-76.0
2017-11-02 08:06:45,model=LG-D855,32.14853634863143,34.9446359236263,65.36099160008195,3,YICarCam_ff000b,58:70:c6:ff:00:0b,5.0,-80.0
2017-11-02 08:06:45,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-85.0
2017-11-02 08:06:48,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-80.0
2017-11-02 08:06:48,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-77.0
2017-11-02 08:06:48,model=LG-D855,32.11609080902251,34.94388576749236,64.5507210847306,3,office,78:d3:8d:e4:ff:28,6.0,-82.0
2017-11-02 08:06:48,model=LG-D855,32.149615345,34.94381721,67.0,2,hi-tech Hotspot 09,00:4f:81:04:b7:4c,2.0,-85.0
2017-11-02 08:06:48,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:50,model=LG-D855,32.12292258324457,34.93855703068437,55.09894900550712,3,acseess for camera,78:d3:8d:e4:ff:04,1.0,-79.0
2017-11-02 08:06:50,model=LG-D855,32.14824371778809,34.94490613563425,64.46386066763426,2,Ryhan2,10:fe:ed:47:7a:0a,1.0,-84.0
2017-11-02 08:06:52,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-79.0
2017-11-02 08:06:52,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-65.0
2017-11-02 08:06:52,model=LG-D855,32.149164895,34.944242939999995,66.5,2,SEW132_24376491,08:97:58:32:8e:2c,4.0,-76.0
2017-11-02 08:06:52,model=LG-D855,32.149164895000006,34.944242939999995,66.5,2,HUAWEI-B315-D669,dc:ee:06:7a:d6:69,9.0,-83.0
2017-11-02 08:06:52,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-76.0
2017-11-02 08:06:52,model=LG-D855,32.14853634863143,34.9446359236263,65.36099160008195,3,YICarCam_ff000b,58:70:c6:ff:00:0b,5.0,-82.0
2017-11-02 08:06:52,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-85.0
2017-11-02 08:06:54,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-72.0
2017-11-02 08:06:56,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-73.0
2017-11-02 08:06:56,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-78.0
2017-11-02 08:06:56,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:06:58,model=LG-D855,32.12292258324457,34.93855703068437,55.09894900550712,3,acseess for camera,78:d3:8d:e4:ff:04,1.0,-79.0
2017-11-02 08:06:58,model=LG-D855,32.14824371778809,34.94490613563425,64.46386066763426,2,Ryhan2,10:fe:ed:47:7a:0a,1.0,-82.0
2017-11-02 08:07:00,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-63.0
2017-11-02 08:07:00,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-75.0
2017-11-02 08:07:00,model=LG-D855,32.14853634863143,34.9446359236263,65.36099160008195,3,YICarCam_ff000b,58:70:c6:ff:00:0b,5.0,-82.0
2017-11-02 08:07:02,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-80.0
2017-11-02 08:07:06,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-67.0
2017-11-02 08:07:08,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-71.0
2017-11-02 08:07:08,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-83.0
2017-11-02 08:07:08,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:07:10,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-70.0
2017-11-02 08:07:16,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-58.0
2017-11-02 08:07:16,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-59.0
2017-11-02 08:07:16,model=LG-D855,32.14530408111345,34.94572516070269,60.98214608842511,3,HUAWEI-1FD9,10:b1:f8:d9:1f:d9,3.0,-75.0
2017-11-02 08:07:18,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-51.0
2017-11-02 08:07:20,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-84.0
2017-11-02 08:07:22,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-53.0
2017-11-02 08:07:22,model=LG-D855,32.14510227578838,34.94563718006224,60.94813278008299,3,wifi in car-0052,08:97:58:33:7e:fe,2.0,-78.0
2017-11-02 08:07:24,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-78.0
2017-11-02 08:07:24,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-83.0
2017-11-02 08:07:24,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-73.0
2017-11-02 08:07:24,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:07:26,model=LG-D855,32.14530408111345,34.94572516070269,60.98214608842511,3,HUAWEI-1FD9,10:b1:f8:d9:1f:d9,3.0,-73.0
2017-11-02 08:07:26,model=LG-D855,32.14510227578838,34.94563718006224,60.94813278008299,3,wifi in car-0052,08:97:58:33:7e:fe,2.0,-72.0
2017-11-02 08:07:28,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-73.0
2017-11-02 08:07:28,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-63.0
2017-11-02 08:07:28,model=LG-D855,32.15413592703867,34.93848376978961,64.65509810593171,3,Neve_Yerek-3,00:18:25:16:af:b0,1.0,-84.0
2017-11-02 08:07:30,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-75.0
2017-11-02 08:07:32,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-79.0
2017-11-02 08:07:32,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:07:34,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-74.0
2017-11-02 08:07:34,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-59.0
2017-11-02 08:07:34,model=LG-D855,32.14530408111345,34.94572516070269,60.98214608842511,3,HUAWEI-1FD9,10:b1:f8:d9:1f:d9,3.0,-73.0
2017-11-02 08:07:34,model=LG-D855,32.14510227578838,34.94563718006224,60.94813278008299,3,wifi in car-0052,08:97:58:33:7e:fe,2.0,-72.0
2017-11-02 08:07:36,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-75.0
2017-11-02 08:07:36,model=LG-D855,32.14311671,34.94449849,59.0,2,SaMi6,52:8f:4c:69:5e:b8,6.0,-79.0
2017-11-02 08:07:38,model=LG-D855,32.152643805349705,34.939819389548845,64.28910838227442,3,Neve_Yerek-1,00:18:25:16:ab:f0,1.0,-79.0
2017-11-02 08:07:38,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-78.0
2017-11-02 08:07:38,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:07:40,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-83.0
2017-11-02 08:07:40,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-69.0
2017-11-02 08:07:42,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-76.0
2017-11-02 08:07:42,model=LG-D855,32.14311671,34.94449849,59.0,2,SaMi6,52:8f:4c:69:5e:b8,6.0,-79.0
2017-11-02 08:07:44,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-78.0
2017-11-02 08:07:44,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:07:46,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-80.0
2017-11-02 08:07:46,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-73.0
2017-11-02 08:07:48,model=LG-D855,32.14652599597052,34.94595726091138,62.27833415458735,3,Hagor-1,00:18:25:16:c3:a0,1.0,-76.0
2017-11-02 08:07:50,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-78.0
2017-11-02 08:07:50,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-63.0
2017-11-02 08:07:50,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:07:52,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-76.0
2017-11-02 08:07:52,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-78.0
2017-11-02 08:07:56,model=LG-D855,32.149871037475755,34.93207317768165,67.05098158249001,3,YICarCam,58:70:c6:f2:c0:40,7.0,-72.0
2017-11-02 08:07:56,model=LG-D855,32.13049187063431,34.938503239544424,54.01297084046233,3,Hagor-2,00:18:25:16:f5:60,1.0,-78.0
2017-11-02 08:07:56,model=LG-D855,32.13966005072648,34.942182907328245,56.97872887897762,3,Hagor-2,00:18:25:16:c4:10,1.0,-61.0
2017-11-02 08:07:56,model=LG-D855,32.17785345,34.90403265333334,84.0,3,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 08:07:58,model=LG-D855,32.152572753664955,34.9257875412514,62.447180639397104,3,Vladimir's Galaxy S8,32:07:4d:68:22:2d,6.0,-76.0
2017-11-02 08:07:58,model=LG-D855,32.13815531295109,34.941159126484514,57.00890828650005,3,YICarCam_Eitan,58:70:c6:fe:fe:da,5.0,-75.0
